,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
34,27,41692401,30 Jan 2023, Hounds of Love by Monsterunderthefedora ,English,"3,194",4/6,1657,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Work in Progress|,|No Archive Warnings ApplySteve Harrington/Eddie Munson Eddie Munson & Wayne Munson Steve Harrington & The Party Steve Harrington & Steve Harrington's ParentsSteve Harrington Eddie Munson The Party (Stranger Things) Steve Harrington's Parents Wayne Munson Tommy Hagan Nancy WheelerOmega Verse Non-Traditional Alpha/Beta/Omega Dynamics Omega Eddie Munson Alpha Steve Harrington Alpha Nancy Wheeler Omega Jonathan Byers I don't usually write a/b/o so expect a lot of weird world building stuff Steve Harrington's Father Being an Asshole Protective Wayne Munson Steve Harrington Is a Mess Steve Harrington Has Bad Parents Implied/Referenced Rape/Non-con|
35,27,43611636,30 Jan 2023, closer to you by tkhwh ,English,"10,191",1/1,1778,| Explicit| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonAlternate Universe - Canon Divergence Alternate Universe - Future Light Dom/sub Top Steve Harrington Bottom Eddie Munson Fluff and Smut Anal Sex Topping from the Bottom Butt Plugs Spit Kink for like one sentence Brat Eddie Munson Steve Harrington Wears Glasses literally just foreplay and sex Cock Warming Marking Possessive Behavior Just slightly mentions of them being vers Light daddy kink actually like two sentences Discussion of Somnophilia light exhibitionism Finger Sucking Not Beta Read we die like eddie doesnt in this au Idiots in Love excessive use of the word before excessive use of the petname baby from steve|
36,27,44596981,29 Jan 2023, Invisible String by fleurdelisss17 ,English,"354,082",71/71,5612,| Explicit| Graphic Depictions Of Violence| F/M| Complete Work|,"|Graphic Depictions Of ViolenceEddie Munson & Original Female Character(s) Steve Harrington & Nancy Wheeler Eddie Munson/Original Character(s) Jonathan Byers/Steve Harrington/Nancy Wheeler Robin Buckley/Original Female Character(s) Steve Harrington/Original Female Character(s)Eddie Munson Steve Harrington Nancy Wheeler Robin Buckley Maxine ""Max"" Mayfield Dustin Henderson Jonathan ByersSlow Burn Angst Smut Eventual Smut Angst and Fluff and Smut Angst and Humor Friends to Lovers Angst with a Happy Ending Teen Romance Best Friends Implied/Referenced Suicide Implied/Referenced Child Abuse Alcohol Drug Use Eddie Munson Needs a Hug Protective Eddie Munson Eddie Munson is a Mess Steve Harrington Needs a Hug Good Babysitter Steve Harrington Protective Steve Harrington Hurt Steve Harrington Strained Relationships Music Love Falling In Love Love Confessions Cheating Jealousy Hawkins (Stranger Things) Vaginal Fingering Vaginal Sex Possible Character Death Humor Hurt Eddie Munson Original Character(s) Eddie Munson Lives Eddie Munson is a Sweetheart Robin Buckley & Steve Harrington Friendship Shameless Smut Eddie Munson is Whipped Awesome Robin Buckley BAMF Nancy Wheeler Love Triangles Angst and Hurt/Comfort Angst and Tragedy Domestic Violence Implied/Referenced Domestic Violence Hurt/Comfort Choking Unrequited Lust Childhood Sweethearts Childhood Friends Loss of Control|"
37,27,44621305,30 Jan 2023, Save Me by Talia_Balia ,English,"71,614",21/33,1805,| Mature| Graphic Depictions Of Violence| F/M| Work in Progress|,"|Graphic Depictions Of ViolenceBilly Hargrove/Reader Billy Hargrove/Original Female Character(s) Billy Hargrove/You Billy Hargrove/Original Character(s) Billy Hargrove & Original Female Character(s)Maxine ""Max"" Mayfield Billy Hargrove Neil Hargrove Susan Hargrove Steve Harrington Nancy Wheeler Eddie Munson Lucas Sinclair Mike Wheeler Eleven | Jane Hopper Dustin Henderson Robin Buckley Will Byersstranger things Friends to Enemies to Lovers Enemies to Lovers Friends to Lovers Best Friends Pining Billy Hargrove is Bad at Feelings Billy Hargrove is a Mess Billy Hargrove is a Sweetheart POV Original Female Character Reader-Insert Inspired by Stranger Things (TV 2016) Alternate Universe - Canon Divergence Steve Harrington - Freeform max mayfield - Freeform Maxine ""Max"" Mayfield Needs a Hug Billy Hargrove & Maxine ""Max"" Mayfield Bonding Mutual Pining Angst Fluff and Angst Angst with a Happy Ending Heavy Angst Angst and Fluff and Smut|"
38,27,44651770,30 Jan 2023, Down the Rabbit Hole by unholyangel777 ,English,"3,644",3/?,152,"| Explicit| Choose Not To Use Archive Warnings, Graphic Depictions Of Violence, Rape/Non-Con, Major Character Death| No category| Work in Progress|","|Creator Chose Not To Use Archive Warnings Graphic Depictions Of Violence Rape/Non-Con Major Character DeathBilly Hargrove/Original Female Character(s) Will Byers/Mike Wheeler Eleven | Jane Hopper/Maxine ""Max"" Mayfield Chrissy Cunningham/Eddie Munson Steve Harrington/Original Female Character(s) Robin Buckley/Nancy WheelerBilly Hargrove Original Female Character(s) Maxine ""Max"" Mayfield Steve Harrington Nancy Wheeler Mike Wheeler Lucas Sinclair Dustin Henderson Will Byers Eleven | Jane Hopper Jonathan Byers Eddie Munson Chrissy Cunningham Robin BuckleySibling Incest Rape/Non-con Elements Violence Emotional/Psychological Abuse Physical Abuse Murder Drug Use Suicide|"
39,27,44651899,30 Jan 2023, Don’t Dance in Darkness by montemoon ,English,"1,259",1/1,497,| Explicit| No Archive Warnings Apply| Other| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonDemon Steve Harrington Nonbinary Steve Harrington Face-Fucking Mild Monster Fucker Kink Explicit Sexual Content Explicit Language Dom Steve Harrington Sub Eddie Munson thigh fucking Restraints Begging Bisexual Steve Harrington Gay Eddie Munson Rough Oral Sex Dom/sub|
40,28,44499331,30 Jan 2023, Accidentally in Love by MandaPandaMonium ,English,"4,069",2/?,138,| Explicit| Choose Not To Use Archive Warnings| F/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteve Harrington/Reader Steve Harrington/YouSteve Harrington Eleven | Jane Hopper Eddie Munson Robin Buckley Nancy Wheeler Jonathan Byers Argyle (Stranger Things) Will Byers Mike Wheeler Dustin Henderson Lucas Sinclair Maxine ""Max"" MayfieldRobin Buckley & Steve Harrington Are Best Friends School Dances Coach Steve Harrington Older Man/Younger Woman Older Steve Harrington|"
41,28,43760389,30 Jan 2023, Midnight Runner by wekingsandprettythings ,English,"30,077",3/?,295,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Robin Buckley & Steve Harrington eddie munson & Gareth Emmerson Robin Buckley & Nancy WheelerSteve Harrington Robin Buckley Dustin Henderson Eddie Munson Gareth (Stranger Things) Maxine ""Max"" MayfieldCruising Period-Typical Homophobia Implied/Referenced Homophobia season 3 trauma Robin Has PTSD Coming Out Semi-Public Sex Anonymous Sex Blow Jobs Playful Flirting background ronance Blood and Injury Hurt/Comfort Emotional Hurt/Comfort|"
42,28,44356621,30 Jan 2023, your cosmic call sign by heartofwinterfell ,English,"58,118",5/6,1300,"| Teen And Up Audiences| Choose Not To Use Archive Warnings| M/M, Multi| Work in Progress|","|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Steve Harrington & The Party Minor or Background Relationship(s) Suzie Bingham/Dustin Henderson Eleven | Jane Hopper/Mike Wheeler Maxine ""Max"" Mayfield/Lucas SinclairSteve Harrington Eddie Munson Dustin Henderson Mike Wheeler Lucas Sinclair Will Byers Eleven | Jane Hopper Maxine ""Max"" Mayfield Suzie BinghamAlternate Universe - No Upside Down (Stranger Things) Alternate Universe - Aliens Montauk Project Documentary Filmmaking for Amateurs Radio Developing Relationship Slow Burn falling in love with the voice on your radio how about we make this babysitters club of one a babysitters club of two?|"
43,28,44044569,29 Jan 2023, You're an Angel Witch by Zadabug98 ,English,"26,406",6/?,8451,| Teen And Up Audiences| No Archive Warnings Apply| Multi| Work in Progress|,"|No Archive Warnings ApplySteve Harrington/Eddie Munson Steve Harrington & The PartySteve Harrington Nancy Wheeler Dustin Henderson Robin Buckley The Party (Stranger Things) Eddie Munson Wayne Munson Maxine ""Max"" Mayfield Eleven | Jane HopperAlpha/Beta/Omega Dynamics Omega Steve Harrington Pack Dynamics Courting Jewelry shinies - Freeform Asexual Steve Harrington because I fucking deserve it Eddie will show up next chapter Other Additional Tags to Be Added POV Multiple steve is pack omega And Only the Pups Know What That Means I'm Bad At Tagging Feral Steve Harrington as a treat Protective Wayne Munson Wayne Munson is Inexplicably Southern And oh hey look at that So Am I Hurt/Comfort non-linear but not for lack of trying - Freeform Fluff Tooth-Rotting Fluff|"
44,28,43921308,29 Jan 2023, The birds and the bees by NoGoodNames ,English,"134,514",44/?,27794,| Teen And Up Audiences| No Archive Warnings Apply| Gen| Work in Progress|,"|No Archive Warnings ApplyJoyce Byers & Jim ""Chief"" Hopper Will Byers & Eleven | Jane Hopper Will Byers & Jim ""Chief"" Hopper Eleven | Jane Hopper & Jim ""Chief"" Hopper Jonathan Byers & Jim ""Chief"" Hopper Joyce Byers & Eleven | Jane Hopper Joyce Byers & Will Byers Joyce Byers/Jim ""Chief"" HopperJoyce Byers Eleven | Jane Hopper Jim ""Chief"" Hopper Jonathan Byers Will Byers Maxine ""Max"" Mayfield Mike Wheeler Dustin HendersonComing Out Gay Will Byers Good Parent Joyce Byers Good Parent Jim ""Chief"" Hopper Siblings Will Byers & Eleven | Jane Hopper Period-Typical Homophobia Period Typical Attitudes Internalized Homophobia Homophobic Language Puberty The Talk Awkward Conversations Protective Jim ""Chief"" Hopper Menstruation Good Sibling Jonathan Byers Good Sibling Eleven | Jane Hopper Good Sibling Will Byers Protective Joyce Byers Emotional Hurt/Comfort Wet Dream Embarrassment Nightmares Sex Education|"
45,28,44495404,30 Jan 2023, Taken by Eddies_ArtofSuffering ,English,"12,100",3/11,141,| Mature| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Tommy Hagan Gareth (Stranger Things) Robin Buckley Nancy Wheeler Jonathan Byers Wayne Munson Martin BrennerAlternate Universe - Canon Divergence Alternate Universe - No Upside Down (Stranger Things) Alternate Universe - Childhood Friends Friends to Enemies Enemies to Friends to Lovers In That Order lmao Angst Eventual Fluff Eventual Happy Ending Kidnapping Alternate Universe - No Supernatural (Stranger Things) Getting Together Slow Burn Mutual Pining Idiots in Love Gay Eddie Munson Bisexual Steve Harrington Minor Steve Harrington/Nancy Wheeler Robin and Gareth are childhood best friends because I Said so Eddie Munson Needs a Hug sweet angst give me that sweet sweet angst Steve's bisexual awakening is gradual and not at all a surprise hey! for a change barb doesn't die in this story! Alternate Universe - Everyone Lives/Nobody Dies this club has everything my messy ass sandbox where i play with canon Tooth-Rotting Fluff once again: do not let the dark plot fool you. this is about friendship and romance!!!1 Rating May Change im sorry I do this every time I’m so stupid about rating|
46,28,42782646,30 Jan 2023, Symbiosis by FishToastbb ,English,"53,560",20/?,2568,| Teen And Up Audiences| Graphic Depictions Of Violence| F/M| Work in Progress|,"|Graphic Depictions Of ViolenceHenry Creel | One | Vecna/Reader Vecna/Reader Henry/Reader 001/reader Henry Creel/Reader Maxine ""Max"" Mayfield/Lucas Sinclair Steve Harrington/Nancy WheelerHenry Creel | One | Vecna 001 Vecna Reader Maxine ""Max"" Mayfield Dustin Henderson Lucas Sinclair Steve Harrington Nancy Wheeler mentions of ‘Eleven’ Robin Buckley Eddie Munson Erica SinclairEnemies to Friends to Lovers Enemies to Lovers Slow Burn Season 4 of strangers things Alternate Universe - Canon Divergence Forced Cohabitation Manipulation Manipulative Relationship Oblivious Pining|"
47,28,44648887,29 Jan 2023, freak like me by ghosttotheparty ,English,"2,587",1/1,877,| Mature| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonSelf-Doubt Dialogue Banter Eddie Munson is Whipped Falling In Love eddie is a dork Love Confessions First Kiss Making Out Spit Kink implication of Corruption (Very Slight) Licking Biting Marking they’re both freaks (affectionate)|
48,28,44615737,30 Jan 2023, How To Dress Your Avatar by Ink_Vault ,English,"2,401",1/1,117,"| Not Rated| Choose Not To Use Archive Warnings| F/F, F/M, M/M, Other| Complete Work|",|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Minor or Background Relationship(s) Robin Buckley/Steve Harrington/Eddie Munson/Nancy WheelerSteve Harrington Eddie MunsonBackground Poly The Fruity Four Insecurity Gender Dysphoria Sort Of Gender Issues Genderqueer Character Genderfluid Eddie Munson she/her pronouns for eddie munson in this fic at least Supportive Steve Harrington Steve Harrington is a Sweetheart Bisexual Steve Harrington Soft Steve Harrington Protective Steve Harrington Eddie Munson Needs a Hug Rambling Communication they talk yall author is projecting genderqueer author hinted genderqueer steve harrington Just a taste Clothing|
49,28,43973316,30 Jan 2023, Will's Red Suit by BumbleDoubleTea ,English,"16,380",7/?,1600,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Work in Progress|,"|No Archive Warnings ApplyWill Byers/Mike WheelerWill Byers The Party (Stranger Things) Mike Wheeler Maxine ""Max"" Mayfield Dustin HendersonWill Byers-centric Spiderman AU will byers is spiderman How Do I Tag Everyone Is Gay Background Elumax Mike is emotionally constipated but not for Will god i love gay people first fic girlypop LGBTQ Ally Jim ""Chief"" Hopper I love healthy communication because i didnt get it as a child taking gods name in vain because i want to spiderwill|"
50,28,44647753,30 Jan 2023, He Can Love Three Things by Capriciously_Terminal ,English,"1,711",1/1,332,| General Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonKissing Basketball Jock Energy Steve Harrington Knows How to Dribble Eddie Munson Basketball date Steve Harrington's Second True Love is Eddie Munson and His First Is Basketball A Way to Say I Love You Steve Harrington Introspection Pretty Eddie Munson Fluff Humor Romance Through Basketball Steve Harrington Can Show Off a Little as a Treat|
51,28,43583691,30 Jan 2023, Magic from a Catalogue by dean_is_bi ,English,"8,467",3/5,3808,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Robin BuckleyHypnotism Mind Control Dubious Consent Kinda i mean it’s hypnotism so distracted sex dubcon Top Eddie Munson Bottom Steve Harrington First Time Blowjobs Riding Groping Public Display of Affection Kinda|
52,28,44649169,30 Jan 2023, Darling You’ve Got to Let Me Know (Should I Stay or Should I go?) by stardust_l0vr ,English,"9,356",5/?,333,| General Audiences| Choose Not To Use Archive Warnings| F/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsWill Byers & Mike Wheeler Will Byers & Eleven | Jane Hopper The Party (Stranger Things) - Relationship Will Byers & Dustin Henderson & Lucas Sinclair & Mike Wheeler Eleven | Jane Hopper & The Party Steve Harrington/Nancy Wheeler Nancy Wheeler & Ted Wheeler Jim ""Chief"" Hopper & Ted Wheeler Eleven | Jane Hopper & Mike WheelerMike Wheeler Eleven | Jane Hopper Will Byers Dustin Henderson Lucas Sinclair Jonathan Byers Joyce Byers Jim ""Chief"" Hopper Ted Wheeler (Stranger Things) Nancy Wheeler Karen Wheeler Martin Brenner Benny Hammond Steve HarringtonRole Reversal Mike Wheeler Has Powers Eleven | Jane Hopper Goes by Jane jane hopper goes missing bad parent Ted wheeler but he improves Nancy and Steve don’t stay together Good Parent Jim ""Chief"" Hopper Good Parent Joyce Byers Mike Wheeler Has Issues Mike Wheeler Needs a Hug Mike Wheeler Gets a Hug Eleven | Jane Hopper Needs a Hug Will Byers Needs a Hug Lucas Sinclair Needs a Hug Dustin Henderson Needs a Hug Adopted Eleven | Jane Hopper Hurt Mike Wheeler Hurt Eleven | Jane Hopper Protective Mike Wheeler Protective Will Byers Protective Jim ""Chief"" Hopper Alternate Universe - Role Reversal Past Child Abuse Human Experimentation|"
53,28,44540116,30 Jan 2023, I'm Gonna Run To You by odderstuff ,English,"9,306",1/1,1709,"| Explicit| Choose Not To Use Archive Warnings, No Archive Warnings Apply| M/M| Complete Work|",|Creator Chose Not To Use Archive Warnings No Archive Warnings ApplySteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Wayne Munson Steve Harrington's Parents Robin BuckleyAngst Fluff and Angst Hurt/Comfort Emotional Hurt/Comfort Steve Harrington's Father Being an Asshole Steve Harrington Has Bad Parents wayne munson my beloved Self-Harm Implied/Referenced Suicide Suicidal Thoughts Steve Harrington Needs a Hug Eddie Munson Lives Eddie Munson is a Sweetheart Wayne Munson is a Sweetheart In this house we love the Munson Men Cuddling & Snuggling Okay now the sexy tags lol Steve Harrington Has a Praise Kink Praise Kink Hand & Finger Kink Finger Sucking Good Boy Steve Harrington Dom/sub Light Masochism Light Sadism Hair-pulling Light Bondage Anal Sex Babygirl Steve Harrington Subspace Face Slapping Aftercare Sub Steve Harrington Dom Eddie Munson He's still mostly soft but he gets just the teensiest bit mean in this one Brat Steve Harrington He's actually kind of not a brat Eddie just calls him one lmao Crying Dacryphilia Soft Dom Eddie Munson Mean Dom Eddie Munson Top Steve Harrington Sub Top Steve Harrington Bottom Eddie Munson Power Bottom Eddie Munson|
