,Index_page,ID,Date_publication,Title_and_author,Language_of_the_work,Word,Chapter,Hits,Requiered_tags,Additionnal_tags
34,47,44000361,28 Jan 2023, Fight the Powers by This_Witch_Writes ,English,"46,055",10/18,12252,| Teen And Up Audiences| Graphic Depictions Of Violence| M/M| Work in Progress|,"|Graphic Depictions Of ViolenceSteve Harrington/Eddie Munson Steve Harrington & Nancy Wheeler Eleven | Jane Hopper & Steve HarringtonSteve Harrington Nancy Wheeler Eleven | Jane Hopper Jonathan Byers Kali Prasad Kali Prasad's Gang Martin Brenner Tommy Hagan Billy Hargrove Eddie Munson Mike Wheeler Dustin Henderson Wayne Munson Max Mayfield Lucas Sinclair Will Byers Jim ""Chief"" Hopper Robin Buckley Murray BaumanAlternate Universe – Canon Divergence Steve Harrington Has Powers 007!Steve Medical Trauma Canon Typical Violence Experiments on Children Paranoia Neglect Steve & El as siblings Past Steve Harrington/Nancy Wheeler Punk Steve Harrington Punk!Steve Endgame Steddie Period-Typical Homophobia Biphobia (but really Eddie is just a little insecure) Compulsory Heterosexuality Gay Steve Harrington Gay Eddie Munson Bisexual Nancy Wheeler POV Steve Harrington Steve Harrington-centric homophobic violence Torture Body Horror (sort of) flayed Hurt/Comfort|"
35,47,44600299,28 Jan 2023, Do you ever have nights like these? by woa ,English,"3,229",5/?,990,| Not Rated| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie Munson Wayne MunsonSteve Harrington-centric Sad Steve Harrington Insomnia Eating Disorders|
36,47,40090482,28 Jan 2023, Twisted Happiness by LivingEachDayDream ,English,"55,929",12/?,395,"| Not Rated| Graphic Depictions Of Violence, No Archive Warnings Apply| F/M| Work in Progress|","|Graphic Depictions Of Violence No Archive Warnings ApplySteve Harrington/Original Female Character(s) Jonathan Byers & Nancy Wheeler Eleven | Jane Hopper/Mike WheelerOriginal Female Character(s) Eleven | Jane Hopper Steve Harrington Dustin Henderson Lucas Sinclair Mike Wheeler Nancy Wheeler Jonathan Byers Will Byers Joyce Byers Jim ""Chief"" Hopper Murray Bauman Maxine ""Max"" Mayfield Billy Hargrove Robin Buckley Martin Brenner Sam Owens (Stranger Things) Demogorgon (Stranger Things)Underage Drinking Friends to Lovers Emotional Hurt/Comfort Hurt/Comfort Tags May Change Canon-Typical Violence|"
37,47,43410933,28 Jan 2023, Vignettes of Lost Connections by HardlyHalcyon (HalcyonFrost) ,English,"81,460",23/?,10433,| Explicit| Graphic Depictions Of Violence| M/M| Work in Progress|,"|Graphic Depictions Of ViolenceSteve Harrington/Eddie Munson Gareth & Eddie Munson Robin Buckley & Steve Harrington Dustin Henderson & Eddie MunsonEddie Munson Steve Harrington Nancy Wheeler Robin Buckley Gareth (Stranger Things) Maxine ""Max"" MayfieldEddie Munson has anxiety Steve Harrington Has Depression Eddie Munson Needs a Hug Steve Harrington Needs a Hug Eddie Munson Lives Enemies to Friends to Lovers References to Drugs Underage Smoking Underage Drug Use Secret Relationship Eddie Munson-centric Everyone is Traumatized By Something POV Eddie Munson Everyone had PTSD Hurt/Comfort Angst Family Issues Confessions Intrusive Thoughts Suicidal Thoughts POV Steve Harrington Period Typical Attitudes Public Hand Jobs Oral Sex First Time Trust Issues Disabled Steve Harrington Dom/sub Undertones no beta we die like billy Canon Divergent canon adjacent Coming Out|"
38,47,43751800,28 Jan 2023," Heaven Could Wait, But its You by 2ghost_thinkingbacktocanyonmoon ",English,"73,135",53/?,12270,"| Not Rated| Choose Not To Use Archive Warnings| M/M, F/F, Multi| Work in Progress|","|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie Munson Robin Buckley/Nancy Wheeler Steve Harrington/Nancy Wheeler Steve Harrington/Original Character(s) Eddie Munson/Original Character(s)Eddie Munson Steve Harrington Dustin Henderson Maxine ""Max"" Mayfield Robin Buckley Nancy Wheeler Jason Carver Patrick McKinney Andy (Stranger Things) Chance (Stranger Things) Lucas Sinclair Erica Sinclair Gareth (Stranger Things) Jeff (Stranger Things) Unnamed Freak (Stranger Things) i named him AidanFalling In Love hideout Alternate Universe - Canon Divergence Self-Discovery Kink Discovery Bisexual Steve Harrington Hurt/Comfort Trauma Hurt Eddie Munson Recreational Drug Use Steve Harrington is a Sweetheart Queer Eddie Munson Abusive Relationships Past Abuse Neurodivergent Eddie Munson Anal Sex Bottom Steve Harrington Implied/Referenced Self-Harm Breaking Up & Making Up self harm relapse Flashbacks This is slowly becoming as fluffy as cotton Twisted and Fluffy Feelings Soulmates Eddie and Steve Soulmates Robin and Nancy|"
39,47,44249722,28 Jan 2023, Can't get enough by Wingsofthenorth ,English,"64,027",12/14,1658,| Mature| No Archive Warnings Apply| M/M| Work in Progress|,|No Archive Warnings ApplySteve Harrington/Eddie MunsonRobin Buckley Nancy Wheeler Jonathan Byers Argyle (Stranger Things) Steve Harrington Eddie Munsonsteddie Gay Eddie Munson Bisexual Steve Harrington Slow Burn Good Friend Robin Buckley Steve Harrington is a Sweetheart eddie munson being a tease Panic Attacks Comfort Fluff Steve Harrington Has Panic Attacks FixitFic Slight Smut Happy Ending|
40,48,44516353,28 Jan 2023, Hargrove by VioletSixx1981 ,English,"12,023",8/?,264,"| Explicit| Choose Not To Use Archive Warnings, Major Character Death| F/M| Work in Progress|","|Creator Chose Not To Use Archive Warnings Major Character DeathBilly Hargrove/Original Female Character(s) Billy Hargrove/ Violet LeonardBilly Hargrove Neil Hargrove Maxine ""Max"" Mayfield Susan Hargrove Original Female Character(s) Eleven | Jane Hopper Steve Harrington Nancy Wheeler Mike Wheeler Jonathan Byers Will Byers Lucas Sinclair Dustin Henderson Robin Buckley Heather Sinclair Jim ""Chief"" Hopper Violet Leonard (OC)Starcourt Mall (Stranger Things) Hawkins High School (Stranger Things) Canon Compliant Domestic Violence Suicide Attempt Cigarettes|"
41,48,41924355,28 Jan 2023," Mixed Up Boys & Mix Tapes by AnneQQ, HappyBee (AnneQQ) ",English,"21,991",5/?,346,| Explicit| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsSteve Harrington/Eddie MunsonSteve Harrington Eddie MunsonFriends to Lovers Fluff and Smut steddie Bisexual Steve Harrington Gay Eddie Munson Fluff and Angst Insecure Steve Harrington Misunderstandings Sad Steve Harrington Eddie Munson Loves Steve Harrington Steve Harrington Loves Eddie Munson Steve Harrington Has a Bisexual Awakening Eventual Smut Slow Burn POV Steve Harrington Hawkins (Stranger Things) Idiots in Love Robin Buckley & Steve Harrington Friendship Implied/Referenced Self-Harm|
42,48,44502025,28 Jan 2023, Выбор by WTF Wolfhard 2023 (Playhard_Wolfhard) ,Русский,"1,532",1/1,15,"| General Audiences| No Archive Warnings Apply| Multi, Gen, F/M, M/M| Complete Work|",|No Archive Warnings ApplyWill Byers/Eleven | Jane Hopper/Mike WheelerMike Wheeler Eleven | Jane Hopper Will Byers Nancy Wheeler Dustin HendersonWTF | Winter Temporary Fandom Kombat 2023 WTF Kombat 2023 Don't copy to another site Polyamory Post-Apocalypse Anxiety Kissing Eye Trauma Fix-It Angst and Romance|
43,48,44406934,28 Jan 2023, The Poison Tree by Natileroxs ,English,"3,396",1/22,46,"| Mature| Choose Not To Use Archive Warnings| F/F, Gen, M/M| Work in Progress|","|Creator Chose Not To Use Archive WarningsDante & Nero (Devil May Cry) Dante & V (Devil May Cry) Nero & V (Devil May Cry) Jonathan Byers & Will Byers Robin Buckley/Nancy Wheeler Jonathan Byers/V (Devil May Cry) Steve Harrington/Nero (Devil May Cry) Jonathan Byers & Joyce Byers Joyce Byers & Will Byers Barbara ""Barb"" Holland & Nancy Wheeler Griffon & Shadow & V (Devil May Cry)Nero (Devil May Cry) V (Devil May Cry) Dante (Devil May Cry) Jonathan Byers Nancy Wheeler Steve Harrington Robin Buckley Jim ""Chief"" Hopper Will Byers Eleven | Jane Hopper Lady (Devil May Cry) Trish (Devil May Cry) Morrison (Devil May Cry) Griffon (Devil May Cry) Shadow (Devil May Cry)Alternate Universe - Fusion Alternate Universe - Canon Divergence Nero and V are Siblings (Devil May Cry) Stranger Things 1 basically a retelling of the first season but i've fucked with stranger things canon because i can fuck psychic powers instead demon powers|"
44,48,44595997,28 Jan 2023, What if - Stranger things happened by Lucialmarose ,English,"2,979",2/?,30,"| Teen And Up Audiences| Graphic Depictions Of Violence, Major Character Death| Gen, Multi, Other| Work in Progress|","|Graphic Depictions Of Violence Major Character DeathEddie Munson/Original Female Character(s) Will Byers/Original Male Character(s)Eddie Munson Will Byers Original Female Character(s) Original Male Character(s) Billy Hargrove Steve Harrington Dustin Henderson Maxine ""Max"" Mayfield Mike Wheeler Nancy Wheeler Robin Buckley Lucas Sinclair Eleven | Jane Hopper Jim ""Chief"" Hopper Jonathan Byers Joyce ByersFluff Hurt/Comfort Psychological Trauma Male-Female Friendship Bisexual Female Character Strong Female Characters Minor Original Character(s)|"
45,48,44598304,28 Jan 2023, love by kookashy ,English,663,1/1,551,| General Audiences| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsWill Byers/Mike WheelerWill Byers Mike WheelerFluff Tooth-Rotting Fluff Making Out Mike Wheeler is Deaf wtf why isnt that a tag Will Byers Loves Mike Wheeler Mike Wheeler Loves Will Byers Married Will Byers/Mike Wheeler Alternate Universe - Future|
46,48,44108460,28 Jan 2023, The Monster in my bed by MiniMusings ,English,"12,142",9/?,278,"| Mature| Graphic Depictions Of Violence, Major Character Death| F/M, Other| Work in Progress|",|Graphic Depictions Of Violence Major Character DeathChrissy Cunningham/Eddie MunsonChrissy Cunningham Eddie Munson Chrissy Cunningham's Parents Chrissy Cunningham's Brother Wayne Munson Eddie Munson's ParentsWerewolves Werewolf!Eddie Munson Strangers to Friends Friends to Lovers Falling In Love Memory Loss Repressed Memories past trauma Fluff and Angst Body Horror|
47,48,44595757,28 Jan 2023, twirl me in the palm by mshoney ,English,"2,211",2/8,210,| General Audiences| Choose Not To Use Archive Warnings| F/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsChrissy Cunningham/Eddie MunsonChrissy Cunningham Eddie Munson Laura Cunningham Jason CarverCheerleaders Fairy Tale Retellings Alternate Universe - Thumbelina Fusion Eating Disorders Magical Realism|
48,48,44595508,28 Jan 2023, hate yourself - tv girl by bylerest (shlieut) ,English,570,1/?,68,| Teen And Up Audiences| Graphic Depictions Of Violence| M/M| Work in Progress|,|Graphic Depictions Of ViolenceWill Byers/Mike WheelerMike Wheeler Eleven | Jane Hopper Will Byers Lucas Sinclair Dustin HendersonInspired by a TV girl song Gay Mike Wheeler Will Byers Angst byler watch me scrap this lmfao hate yourself by tv girl season 4 stranger things-season 5 stranger things what am i supposed to put here free young thug|
49,48,43061556,28 Jan 2023, Cheerleader!Reader x Eddie by waratah-moon (heirapparent) ,English,"4,935",6/6,596,| Explicit| No Archive Warnings Apply| F/M| Complete Work|,|No Archive Warnings ApplyEddie Munson/You Eddie Munson/Reader Eddie Munson/Original Female Character(s) Eddie Munson/Original Character(s)Eddie Munson Reader Wayne Munson Gareth (Stranger Things) Dustin Henderson Jeff (Stranger Things) Hellfire Club (Stranger Things)Eddie Munson is a Sweetheart Soft Eddie Munson Eddie Munson is a Gentleman Good Uncle Wayne Munson First Time Blow Jobs Eddie Munson is Whipped Cheerleader Reader|
50,48,43424317,28 Jan 2023, The Caretaker by Marsetta ,English,"16,885",4/4,682,"| Mature| Graphic Depictions Of Violence, Major Character Death| Gen, M/M| Complete Work|","|Graphic Depictions Of Violence Major Character DeathSteve Harrington/Vecna Steve Harrington/Eddie MunsonSteve Harrington Henry Creel | One | Vecna Eleven | Jane Hopper Martin Brenner Barbara ""Barb"" Holland Will Byers Robin Buckley Jim ""Chief"" Hopper Maxine ""Max"" Mayfield Billy Hargrove Dustin Henderson Nancy Wheeler Jonathan Byers Eddie Munson Gareth (Stranger Things) Jeff (Stranger Things)Ohhh boy Alternative Universe - Kingdom Prince Steve Kidnapping Slavery Torture Human Experimentation Stockholm Syndrome Self-Hatred Emotional/Psychological Abuse Psychological Torture Starvation Dehumanization Bard Eddie Munson knight in training Dustin essentially a knight Nancy Knight Hopper no relationships are really shown took elements of the show and twisted them to amuse myself Poor Steve Harrington Steve Needs a Hug Hurt Steve Harrington Steve Harrington-centric Protective Steve Harrington Magical Silencing Collars Asphyxiation The Steve/Vecna isn’t sexual or romantic. it’s strictly master/slave There is minor Steve/Eddie squint and it’s platonic in parts|"
51,48,43415358,28 Jan 2023, Won’t You Breathe With Me? by keerysbong ,English,"2,236",1/?,35,| Mature| Choose Not To Use Archive Warnings| M/M| Work in Progress|,|Creator Chose Not To Use Archive WarningsArgyle/Jonathan Byers Jonathan Byers & Will Byers & Eleven | Jane HopperJonathan Byers Argyle (Stranger Things) Will Byers Eleven | Jane Hopper Joyce Byers Minor CharactersMarijuana Recreational Drug Use Post-Traumatic Stress Disorder - PTSD Past Child Abuse Emotional Baggage Autistic Jonathan Byers because I say so Jonathan Byers Loves Argyle Anxiety Disorder Depression Could Be Canon To a point Drug Abuse Unhealthy Coping Mechanisms Stalking a lil bit Jonathan’s a lil creep I love him|
52,48,44594239,28 Jan 2023, lovers rock by cryder ,English,"4,690",6/?,485,"| Mature| Graphic Depictions Of Violence, Underage| F/F, F/M, M/M| Work in Progress|","|Graphic Depictions Of Violence UnderageWill Byers/Mike Wheeler Mike Wheeler/Original Male Character(s) Maxine ""Max"" Mayfield/Lucas SinclairWill Byers Mike Wheeler Original Male Character(s) Original Female Character(s) Lucas Sinclair Maxine ""Max"" Mayfield Eleven | Jane Hopper Karen Wheeler Jim ""Chief"" Hopper Dustin Henderson Nancy Wheeler Steve Harrington Robin Buckley Erica SinclairSuicidal Mike Wheeler Will Byers is a Sweetheart Mike Wheeler is a Mess mike wheeler needs help Takes Place in 2010 im terrible at writing but i try my best :( Self-Harm ftm mike wheeler ted wheeler tries his best mike has a curly wolfcut bcus i said so Live Laugh Love Will Byers Vecna is dead mike has a band called ""local radio"" because he's cool mike plays guitar in honor of eddie and now he's really good at it mike has a job at a diner!!!!! Read the tags please|"
53,48,44003535,28 Jan 2023," some version of you that i might not have, but i did not lose by blob_blob ",English,"5,910",1/1,99,| Teen And Up Audiences| No Archive Warnings Apply| M/M| Complete Work|,|No Archive Warnings ApplyWill Byers/Mike WheelerWill Byers Mike WheelerPost-Season/Series 03 arguably canon compliant but like up to interpretation whether s4 actually goes the same way for them after this or not lmao Angst Mutual Pining so much pining y'all Letters Love Letters Mike Wheeler Has a Sexuality Crisis and will is just desperately in love with him also they have terrible communication skills PLEASE JUST TALK TO EACH OTHER|
54,48,44597842,28 Jan 2023, Seasons (An Immeasurable Crescendo) by yllwhornet ,English,"14,176",1/1,326,| Teen And Up Audiences| Choose Not To Use Archive Warnings| M/M| Complete Work|,|Creator Chose Not To Use Archive WarningsBilly Hargrove/Steve HarringtonBilly Hargrove Steve Harrington OCs OC childPost-Season/Series 03 AU Billy Hargrove Lives Gay Billy Hargrove Married Couple domestic partnership mentions of abuse Abusive Neil Hargrove Future Fic Kid Fic Adoption Steve Harrington Has a Crush on Billy Hargrove Domestic Fluff Fluff and Angst Minor Mentions of The Party - Freeform Post-Traumatic Stress Disorder - PTSD Selective Mutism POV Alternating Period-Typical Homophobia|
55,48,44551648,28 Jan 2023, Mike has a crush on spider-man by Reggie_kinn ,English,"3,511",2/?,1054,| Not Rated| Choose Not To Use Archive Warnings| M/M| Work in Progress|,"|Creator Chose Not To Use Archive WarningsWill Byers/Mike Wheeler Maxine ""Max"" Mayfield/Lucas Sinclair Will Byers & Eleven | Jane & Dustin Henderson & Maxine Mayfield & Lucas Sinclair & Mike Wheeler Will Byers & Dustin Henderson & Lucas Sinclair & Mike WheelerWill Byers Mike Wheeler Spider-Man Dustin Henderson Lucas Sinclair Joyce Byers Eleven | Jane Hopper Jim ""Chief"" Hopper Maxine ""Max"" Mayfield Jonathan Byers Nancy Wheeler Steve Harrington Argyle (Stranger Things)Will Byers as Spider-Man Mike Wheeler Loves Will Byers Will Byers Loves Mike Wheeler Will Byers Has Powers Mike Wheeler Being an Idiot Mental Health Issues possible triggers Suicidal Thoughts|"
